<OUTPUT SRCFILE="5112.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00540683/02176268-v:0.00393089/02172888-v:0.00341106/02181538-v:0.00338598/02181402-v:0.0033543/02135048-v:0.00317052/02181174-v:0.00309749
para para SP 0.999444 -
integrar integrar VMN0000 0.329032 00466651-v:0.00371396/00642980-v:0.00349683/00467451-v:0.00340201
a o DA0FS0 0.675415 -
Comissão_Militar_de_Estudos_Metalúrgicos comissão_militar_de_estudos_metalúrgicos NP00O00 1 -
, , Fc 1 -
destinada destinar VMP00SF 0.992515 00709379-v:0.00352057/01682822-a:0.00347347/00340626-a:0.00330152
a a SP 0.313151 -
avaliar avaliar VMN0000 0.529581 00681429-v:0.00233999/00695226-v:0.00159972/02351010-v:0.00158152/00660971-v:0.00155168/02308389-v:0.00155102/00682230-v:0.00154148/00712135-v:0.00150025
a o DA0FS0 0.675415 -
capacidade capacidade NCFS000 1 14530836-n:0.00162157/05616246-n:0.00161784/11433546-n:0.00161359/05202497-n:0.0015894/05153520-n:0.00156025/05623181-n:0.00152295/13779374-n:0.00143716
de de SP 1 -
mobilização mobilização NCFS000 1 01230283-n:0.00556273/01156438-n:0.00540491
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
indústria indústria NCFS000 1 08065234-n:0.0059839/00923444-n:0.00526393
metalúrgica metalúrgico AQ0FS00 0.349028 03086294-a:0.00993563
nacional nacional AQ0CS00 0.966867 01105840-a:0.00187632/01567862-a:0.00160921/02988060-a:0.00155691/02988402-a:0.0014895/02988281-a:0.00144278/01861776-a:0.00139174/01038332-a:0.00137581
, , Fc 1 -
juntamente junto RG 1 -
com com SP 1 -
os o DA0MP0 0.958022 -
capitães capitão NCMP000 1 10298912-n:0.00288406/09892831-n:0.0028735/09893191-n:0.00267536/09892693-n:0.00263712
Sílvio_Raulino_de_Oliveira sílvio_raulino_de_oliveira NP00SP0 1 -
e e CC 0.999951 -
Franklin_Emílio_Rodrigues franklin_emílio_rodrigues NP00SP0 1 -
. . Fp 1 -

A o DA0FS0 0.675415 -
comissão comissão NCFS000 1 08324514-n:0.00452159/08402442-n:0.0041051/00773235-n:0.00399234/13320860-n:0.00388942/06478988-n:0.00385628
procurou procurar VMIS3S0 1 01315613-v:0.00377677/02153709-v:0.00303622/02240481-v:0.00258315/02530167-v:0.00247538/00648224-v:0.00234005/01317723-v:0.00227381/01317533-v:0.00222051/01317064-v:0.00217472/02240881-v:0.00208826/01244692-v:0.00204741
estudar estudar VMN0000 0.529581 00597915-v:0.00578387/00607114-v:0.00529177/00607405-v:0.0051785/00599992-v:0.00514112
a o DA0FS0 0.675415 -
solução solução NCFS000 1 14586258-n:0.0045225/05661668-n:0.00443129/14589223-n:0.00440546/06743506-n:0.00435565/14588492-n:0.00412005
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
problema problema NCMS000 1 06784003-n:0.0041483/05687338-n:0.0036366/05686955-n:0.00342035/14410605-n:0.00328733/14408086-n:0.00315491/07289014-n:0.00313126/05833022-n:0.00295566
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
fabricação fabricação NCFS000 1 00923995-n:0.00696794/00912001-n:0.0069501/00924825-n:0.00681047
de de SP 1 -
armamento armamento NCMS000 1 04566257-n:0.0151958/02738031-n:0.009529/01156899-n:0.00678763
e e CC 0.999951 -
de de SP 1 -
munição munição NCFS000 1 04566257-n:0.0151958/02703275-n:0.0076131/03799610-n:0.00694741
. . Fp 1 -

Ainda ainda RG 1 00047534-r:0.0103061
em em SP 1 -
1931 1931 Z 1 -
, , Fc 1 -
trabalhando trabalhar VMG0000 1 02413480-v:0.00228379/02410855-v:0.00195051/02419773-v:0.00163852/01668603-v:0.00156686/01235355-v:0.00154744/02415039-v:0.00154407/02594979-v:0.00151381
em em SP 1 -
o o DA0MS0 1 -
serviço serviço NCMS000 1 00577525-n:0.00111285/00582388-n:0.00100846/03315023-n:0.000945205/00719705-n:0.000926977/01032040-n:0.000902171/01209576-n:0.000861106/00584891-n:0.000858773/04175380-n:0.000838747/01032368-n:0.000836738/00098625-n:0.000814724/08186047-n:0.000802436/00568430-n:0.000796286/13325847-n:0.000756873
de de SP 1 -
engenharia engenharia NCFS000 0.846837 00949619-n:0.00550594/06125041-n:0.005431
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
2ª 2ª Z 1 -
Região_Militar região_militar NP00G00 1 -
( ( Fpa 1 -
2ª 2ª Z 1 -
RM rm NCFS000 0.0677167 -
) ) Fpt 1 -
, , Fc 1 -
sediada sediar VMP00SF 0.992498 02459173-v:0.0106191
em em SP 1 -
São_Paulo são_paulo NP00G00 1 -
, , Fc 1 -
participou participar VMIS3S0 1 02450256-v:0.010819
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
organização organização NCFS000 1 05726596-n:0.00130118/08008335-n:0.00124651/08049401-n:0.00123969/08435388-n:0.00123114/08164585-n:0.00122342/01136519-n:0.00120219/00237078-n:0.00117042/04768657-n:0.00115497/01008378-n:0.00115115
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
projeto projeto NCMS000 1 05898568-n:0.00286106/00795720-n:0.00268726/05902327-n:0.00213684/05891572-n:0.00213427/05910453-n:0.00209548
de de SP 1 -
abastecimento abastecimento NCMS000 1 01057200-n:0.0107408
de de SP 1 -
água água NCFS000 1 14845743-n:0.00299464/09225146-n:0.00275982/07935504-n:0.00267889/14847357-n:0.00250477
de de SP 1 -
Quitaúna quitaúna NP00G00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
município município NCMS000 1 08524735-n:0.00521983/08626283-n:0.00362214/08225581-n:0.00341782
de de SP 1 -
Osasco osasco NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
agosto [??:??/8/??:??.??:??] W 1 -
desse dar VMSI1S0 0.0588235 02230772-v:0.00129825/02327200-v:0.00125933/02200686-v:0.00121601/00056930-v:0.00110293/02199590-v:0.00108619/02339413-v:0.0010411/02229055-v:0.000971755/02358327-v:0.000971632/02235229-v:0.000963901/02262278-v:0.000958577/02296153-v:0.00088049/02293321-v:0.000874806/02308741-v:0.000874134/02263027-v:0.000841971/02255462-v:0.000833509/02316649-v:0.000818882/02357873-v:0.000788414/02310328-v:0.000780973/02310007-v:0.000771742/01180351-v:0.000767527/02316868-v:0.000759656/02336483-v:0.000756569/02200498-v:0.000751352/01233027-v:0.000734445
mesmo mesmo PI0MS00 0.176901 -
ano ano NCMS000 1 15202634-n:0.00233733/15203565-n:0.00229206/15203791-n:0.00220824/15153787-n:0.00202806/15204297-n:0.00202462/15201505-n:0.00201359/08238660-n:0.002013/15202806-n:0.00198569/15203229-n:0.00191591/15273626-n:0.00189556
, , Fc 1 -
tornou tornar VMIS3S0 1 -
se se PP3CN00 1 -
membro membro NCMS000 1 10307234-n:0.00501836/05559908-n:0.00483465/05560244-n:0.00463797/13810615-n:0.00437846
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_Nacional_de_Siderurgia comissão_nacional_de_siderurgia NP00O00 1 -
, , Fc 1 -
criada criar VMP00SF 0.72093 01617192-v:0.0043393/01621555-v:0.00413699/01640207-v:0.00397078/01753788-v:0.00396624/01685313-v:0.00354329
em em SP 1 -
o o DA0MS0 1 -
Ministério_da_Guerra ministério_da_guerra NP00O00 1 -
por por SP 1 -
o o DA0MS0 1 -
chefe chefe NCMS000 1 09623038-n:0.0189559
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Governo_Provisório governo_provisório NP00O00 1 -
. . Fp 1 -

Essa esse DD0FS0 0.887454 -
comissão comissão NCFS000 1 08324514-n:0.00203298/08402442-n:0.00183403/00773235-n:0.00176991/13320860-n:0.00173655/06478988-n:0.00171555
tinha ter VMII1S0 0.333124 00065639-v:0.00357006/02204692-v:0.00270727/00065370-v:0.00249158/02632167-v:0.00236262
a o DA0FS0 0.675415 -
incumbência incumbência NCFS000 1 00719705-n:0.00482062/01131425-n:0.00419354
de de SP 1 -
estudar estudar VMN0000 0.529581 00597915-v:0.00257752/00607114-v:0.00235506/00607405-v:0.00230256/00599992-v:0.00228803
o o DA0MS0 0.950254 -
aproveitamento aproveitamento NCMS000 1 -
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
minérios minério NCMP000 1 14688500-n:0.00977671
de de SP 1 -
ferro ferro NCMS000 0.914011 14642417-n:0.0049548/10631512-n:0.00438355
nacionais nacional AQ0CP00 0.991803 01105840-a:0.00164749/01567862-a:0.00143901/02988060-a:0.00140276/02988402-a:0.00132572/02988281-a:0.0012819/01861776-a:0.00125534/01038332-a:0.0012306
, , Fc 1 -
tanto tanto RG 0.71875 00023074-r:0.00899632
com com SP 1 -
o o DA0MS0 0.950254 -
objetivo objetivo NCMS000 1 05982915-n:0.00891928
de de SP 1 -
promover promover VMN0000 0.330612 02554922-v:0.00467899/00875806-v:0.00462259
sua seu DP3FSS 0.929764 -
exportação exportação NCFS000 1 03306207-n:0.00480271/01111952-n:0.00434842
como como CS 0.751351 -
o o PD0MS00 0.0313531 -
de de SP 1 -
implantar implantar VMN0000 0.529581 01528821-v:0.00940017
a o DA0FS0 0.675415 -
indústria indústria NCFS000 1 08065234-n:0.00497812/00923444-n:0.00468352
siderúrgica siderúrgico AQ0FS00 1 -
em em SP 1 -
larga largo AQ0FS00 0.407314 -
escala escala NCFS000 0.972603 02777100-n:0.00947962
em em SP 1 -
o o DA0MS0 1 -
país país NCMS000 1 08544813-n:0.00330703/08168978-n:0.00284114/08654360-n:0.00258611/08552138-n:0.00252135
. . Fp 1 -

Ao_lado_de ao_lado_de SP 1 -
Macedo_Soares macedo_soares NP00SP0 1 -
, , Fc 1 -
secretário secretário NCMS000 1 10570019-n:0.00363525/10569744-n:0.00363027/01618503-n:0.00337853
e e CC 0.999951 -
relator relator NCMS000 0.632636 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
comissão comissão NCFS000 1 08402442-n:0.00251886/08324514-n:0.00229283/00773235-n:0.00198967/13320860-n:0.00194585/06478988-n:0.00192797
, , Fc 1 -
encontravam encontrar VMII3P0 1 -
se se PP3CN00 1 -
Sílvio_Raulino_de_Oliveira sílvio_raulino_de_oliveira NP00SP0 1 -
, , Fc 1 -
também também RG 0.998533 00047534-r:0.0102531
representante representante NCCS000 0.97619 10522035-n:0.00217859/10638385-n:0.00183215/10000787-n:0.00177285/09774783-n:0.00174249/10052694-n:0.00168328/10002982-n:0.0013857/10486909-n:0.00137741
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ministério_da_Guerra ministério_da_guerra NP00O00 1 -
, , Fc 1 -
Ernesto_da_Fonseca_Costa ernesto_da_fonseca_costa NP00SP0 1 -
, , Fc 1 -
Eusébio_Paulo_de_Oliveira eusébio_paulo_de_oliveira NP00SP0 1 -
, , Fc 1 -
o o DA0MS0 0.950254 -
capitão-tenente capitão-tenente NCCS000 1 -
Raul_Alvares_de_Azevedo_Castro raul_alvares_de_azevedo_castro NP00SP0 1 -
, , Fc 1 -
representante representante NCCS000 0.97619 10522035-n:0.00217859/10638385-n:0.00183215/10000787-n:0.00177285/09774783-n:0.00174249/10052694-n:0.00168328/10002982-n:0.0013857/10486909-n:0.00137741
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ministério_da_Marinha ministério_da_marinha NP00O00 1 -
, , Fc 1 -
Luís_Betim_Pais_Leme luís_betim_pais_leme NP00O00 1 -
e e CC 0.999951 -
Raul_Ribeiro_da_Silva raul_ribeiro_da_silva NP00SP0 1 -
. . Fp 1 -

Os o DA0MP0 0.958022 -
trabalhos trabalho NCMP000 1 00575741-n:0.00310855/00584367-n:0.00242387/00582388-n:0.00227754/04602044-n:0.00200158/00576877-n:0.00194924/00796886-n:0.00192435/00581241-n:0.00190981/00621476-n:0.00188125/08137495-n:0.00181122/00576717-n:0.00177686
foram ir VMIS3P0 0.325 01835496-v:0.00219439/02051694-v:0.00123625/01955984-v:0.00117127/01995549-v:0.00115486/02072849-v:0.00111619/01904930-v:0.00106266/02009433-v:0.00105132/01935233-v:0.00101711/01957529-v:0.00101034/02102398-v:0.000982887/00341560-v:0.000964897/02685951-v:0.000961349/02058994-v:0.000918676/01882814-v:0.000910646/01846916-v:0.000900196/02102002-v:0.00089517/01849221-v:0.00089058/01841079-v:0.000855669/02686471-v:0.000830718/01839538-v:0.000809853/00343898-v:0.000797619
interrompidos interromper VMP00PM 0.692672 00778275-v:0.00338275/00362348-v:0.00287276/00364064-v:0.00281649/00779061-v:0.00279571/02683840-v:0.0027933/00520357-v:0.00273585/00353839-v:0.00259385
em em SP 1 -
julho_de_1932 [??:??/7/1932:??.??:??] W 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
eclodir eclodir VMN0000 0.529581 00060185-v:0.0188955
a o DA0FS0 0.675415 -
revolução revolução NCFS000 1 00962722-n:0.00927801/07424109-n:0.00919368
paulista paulista NCCS000 1 08853741-n:0.0193133
, , Fc 1 -
sendo ser VMG0000 1 02604760-v:0.0211387
reiniciados reiniciar VMP00PM 1 00298773-v:0.0193878
somente somente RG 1 00008600-r:0.0188782
em em SP 1 -
março_de_1933 [??:??/3/1933:??.??:??] W 1 -
. . Fp 1 -

Os o DA0MP0 0.958022 -
estudos estudo NCMP000 1 -
realizados realizar VMP00PM 0.97619 01617192-v:0.00183877/01640855-v:0.0016124/02526085-v:0.00153519/02561995-v:0.00141945/02671880-v:0.00137149/00486018-v:0.00137091/02560767-v:0.00134015/02244603-v:0.00123653/02226028-a:0.00120205
levaram levar VMIS3P0 0.65 00723545-v:0.0121145
os o DA0MP0 0.958022 -
técnicos técnico NCMP000 0.621951 09931640-n:0.00475457/10722575-n:0.00407174/10696508-n:0.00362558
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_de_Siderurgia comissão_de_siderurgia NP00O00 1 -
a a SP 0.313151 -
defender defender VMN0000 0.30566 01128193-v:0.00242704/01129876-v:0.00178199/00895304-v:0.00173987/01127795-v:0.00172891/02733122-v:0.00167952/01129337-v:0.00166504/01149138-v:0.00166486
a o DA0FS0 0.675415 -
construção construção NCFS000 1 00911048-n:0.00491246/01104637-n:0.00408327/00912001-n:0.00395321
de de SP 1 -
uma um DI0FS0 0.903495 -
usina usina NCFS000 1 03316406-n:0.0127109
siderúrgica siderúrgico AQ0FS00 1 -
com com SP 1 -
capacidade capacidade NCFS000 1 05616246-n:0.0018599/14530836-n:0.00185576/11433546-n:0.0018433/05202497-n:0.00183219/05153520-n:0.0017821/05623181-n:0.00174045/13779374-n:0.00164224
de de SP 1 -
mil 1000 Z 1 -
toneladas tonelada NCFP000 1 13721529-n:0.00439329/13725588-n:0.0038965/13721387-n:0.00384947
diárias diário AQ0FP00 0.547404 -
de de SP 1 -
ferro-gusa ferro-gusa NCFS000 0.719911 -
e e CC 0.999951 -
laminados laminar VMP00PM 0.721918 01395049-v:0.00628135/02412732-a:0.00569415
. . Fp 1 -

Indicaram indicar VMIS3P0 0.65 00923793-v:0.00362409/01058574-v:0.00347545/00921300-v:0.00339183/00928015-v:0.00337611
entretanto entretanto RG 0.993421 00064946-r:0.0126728
as o DA0FP0 0.974798 -
dificuldades dificuldade NCFP000 1 05686955-n:0.00208074/14408086-n:0.00206805/05687338-n:0.00206353/00623862-n:0.00197165/05689249-n:0.00190679/14410605-n:0.00186867/04709253-n:0.00178295/14408646-n:0.00178181
para para SP 0.999444 -
a o DA0FS0 0.675415 -
instalação instalação NCFS000 1 03315023-n:0.00492873/04516874-n:0.00459202/00240938-n:0.00451981
de de SP 1 -
essa esse DD0FS0 1 -
usina usina NCFS000 1 03316406-n:0.0148234
em em SP 1 -
o o DA0MS0 1 -
país país NCMS000 1 08654360-n:0.00385859/08168978-n:0.00376005/08552138-n:0.00373778/08544813-n:0.00370335
devido dever VMP00SM 0.986928 02254155-v:0.00709139/02253956-v:0.00683495
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
falta falta NCFS000 0.816239 14449405-n:0.00414288/13960974-n:0.00361211/01234090-n:0.00349361/14449865-n:0.00348289
de de SP 1 -
um um DI0MS0 0.877848 -
agente agente NCCS000 1 10448983-n:0.00765588/00007347-n:0.00694113
térmico térmico AQ0MS00 1 02814453-a:0.00692388/01250565-a:0.00637167
e e CC 0.999951 -
de de SP 1 -
redução redução NCFS000 1 00351638-n:0.0076406/14780267-n:0.00674222
barata barato AQ0FS00 0.55703 00934199-a:0.0155962
. . Fp 1 -

O o DA0MS0 0.950254 -
Brasil brasil NP00O00 1 12489524-n:0.0190715
possuía possuir VMII3S0 0.533333 02700867-v:0.0049998/02647311-v:0.00487878/02204692-v:0.00483905/02632167-v:0.00468947
carvão carvão NCMS000 1 14814616-n:0.00542082/09273130-n:0.00463923/03007824-n:0.00459319/03007955-n:0.00450501
mineral mineral AQ0CS00 0.367458 03086974-a:0.0185396
em em SP 1 -
os o DA0MP0 1 -
estados estado NCMP000 0.97619 00024720-n:0.00546522/13920835-n:0.00421211/13920429-n:0.00396358/13945919-n:0.00393291/14418395-n:0.00385058
sulistas sulista AQ0CP00 0.405682 01602330-a:0.0188736
, , Fc 1 -
mas mas CC 0.999313 -
havia haver VMII3S0 0.533333 02616713-v:0.0197905
problemas problema NCMP000 1 05687338-n:0.00320121/05686955-n:0.00303172/06784003-n:0.00290666/14410605-n:0.00283703/14408086-n:0.00282338/07289014-n:0.00278133/05833022-n:0.00262475
para para SP 0.999444 -
a o DA0FS0 0.675415 -
sua seu DP3FSS 0.929764 -
utilização utilização NCFS000 1 00949134-n:0.00988729/00947128-n:0.00961631
. . Fp 1 -

A o DA0FS0 0.675415 -
comissão comissão NCFS000 1 08324514-n:0.00202338/08402442-n:0.0018266/00773235-n:0.00176922/13320860-n:0.00173304/06478988-n:0.00171383
admitiu admitir VMIS3S0 1 00723545-v:0.00471112/02236124-v:0.00463572
por por SP 1 -
isso isso PD0NN00 1 -
a o DA0FS0 0.675415 -
possibilidade possibilidade NCFS000 1 14481929-n:0.00236836/05888929-n:0.00234623/05792010-n:0.00230849/05951180-n:0.00226656
de de SP 1 -
ser ser VMN0000 0.33093 02604760-v:0.0106006
instalada instalar VMP00SF 0.992518 01569566-v:0.00248839/02568556-a:0.00241996/02384041-v:0.00227085/01570108-v:0.00225623
uma um DI0FS0 0.903495 -
usina usina NCFS000 1 03316406-n:0.0098758
siderúrgica siderúrgico AQ0FS00 1 -
em em SP 1 -
o o DA0MS0 1 -
vale vale NCMS000 0.469697 09468604-n:0.00547551/09262690-n:0.00439773
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
rio rio NCMS000 0.914005 09411430-n:0.0105724
Doce doce NP00G00 1 -
, , Fc 1 -
com com SP 1 -
carvão carvão NCMS000 1 14814616-n:0.00270142/09273130-n:0.00232434/03007824-n:0.00229809/03007955-n:0.00225311
de de SP 1 -
madeira madeira NCFS000 0.598138 15098161-n:0.00559106/15100112-n:0.0046354
, , Fc 1 -
dadas dar VMP00PF 0.72187 02339413-v:0.000943365/02327200-v:0.000696097/02230772-v:0.000657892/02200686-v:0.000619445/02199590-v:0.00057196/00056930-v:0.000562542/02235229-v:0.000511897/02358327-v:0.000492513/02229055-v:0.000488085/02262278-v:0.000486223/02308741-v:0.000456342/02293321-v:0.000447286/02296153-v:0.000443546/02255462-v:0.000427413/02263027-v:0.000423354/02316649-v:0.000417758/02357873-v:0.000396099/02310328-v:0.000391456/01180351-v:0.000388839/02310007-v:0.000387421/02336483-v:0.000382948/02316868-v:0.000382638/02200498-v:0.000376298/01233027-v:0.000367956
as o DA0FP0 0.974798 -
grandes grande AQ0CP00 0.920918 01382086-a:0.00307853/01278251-a:0.00115362/01830403-a:0.00113759/01114658-a:0.00113556/01387149-a:0.00110655/01677433-a:0.00110269/01276872-a:0.00109354/01453084-a:0.00106581
extensões extensão NCFP000 1 05128519-n:0.00109947/05123416-n:0.00105893/05133107-n:0.000971962/05091194-n:0.000971022/05099389-n:0.000970187/05103946-n:0.000964036/05133535-n:0.000946781/05093581-n:0.000932979/00367768-n:0.000913338/09277538-n:0.000905506
de de SP 1 -
florestas floresta NCFP000 0.914011 09284015-n:0.00360203/08438533-n:0.00351041/08439126-n:0.00265977/08439022-n:0.00228622
ali ali RG 1 00082308-r:0.00444146/00109151-r:0.00434318
existentes existente AQ0CP00 1 00928525-a:0.0021763/00927017-a:0.00187309/01932973-a:0.00184757/01847101-a:0.00179116/01731786-a:0.00175202
. . Fp 1 -

Outra outro DI0FS0 0.616959 -
alternativa alternativa NCFS000 0.980769 05790944-n:0.014194
seria ser VMIC1S0 0.332891 02604760-v:0.0311469
a o DA0FS0 0.675415 -
instalação instalação NCFS000 1 03315023-n:0.00454983/04516874-n:0.00421984/00240938-n:0.00417376
de de SP 1 -
uma um DI0FS0 0.903495 -
usina usina NCFS000 1 03316406-n:0.0136826
a a SP 0.313151 -
coque coque NCMS000 0.969804 14685768-n:0.0128868
importado importar VMP00SM 0.842582 02645839-v:0.0140036
, , Fc 1 -
sendo ser VMG0000 1 02604760-v:0.0311469
então então RG 0.994792 -
necessárias necessário AQ0FP00 0.667364 01580050-a:0.013136
1.300 1300 Z 1 -
toneladas tonelada NCFP000 1 13721529-n:0.00473155/13725588-n:0.00419622/13721387-n:0.00414574
de de SP 1 -
hulha hulha NCFS000 1 14814616-n:0.0152547
coqueificável coqueificável AQ0CS00 1 -
, , Fc 1 -
para para SP 0.999444 -
uma um DI0FS0 0.903495 -
usina usina NCFS000 1 03316406-n:0.0136826
de de SP 1 -
mil 1000 Z 1 -
toneladas tonelada NCFP000 1 13721529-n:0.00473155/13725588-n:0.00419622/13721387-n:0.00414574
diárias diário AQ0FP00 0.547404 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
caso caso NCMS000 0.83659 07308889-n:0.0121174
era ser VMII1S0 0.331795 02604760-v:0.0136878
preciso preciso AQ0MS00 0.990196 00021766-a:0.00350677/01837744-a:0.00341434/00914421-a:0.00337713/00631798-a:0.00285648
exportar exportar VMN0000 0.529581 02346409-v:0.0115666
minério minério NCMS000 1 14688500-n:0.0127079
de de SP 1 -
ferro ferro NCMS000 0.914011 14642417-n:0.00638553/10631512-n:0.00563479
a_fim_de a_fim_de SP 1 -
compensar compensar VMN0000 0.529581 02673134-v:0.00236698/02249741-v:0.00233067/02253456-v:0.00223711/02250625-v:0.00217155/02519991-v:0.00209926/02717831-v:0.00203593
o o DA0MS0 0.950254 -
ingresso ingresso NCMS000 0.914011 00049003-n:0.00641655/13255145-n:0.00632834
de de SP 1 -
hulha hulha NCFS000 1 14814616-n:0.0127362
e e CC 0.999951 -
evitar evitar VMN0000 0.331507 00811375-v:0.00191342/02452885-v:0.00156865/02453321-v:0.00152108/00809654-v:0.00148738/02463510-v:0.00148156/00812149-v:0.00146834/02450505-v:0.00146626/02451370-v:0.00135682/02074377-v:0.00131349
o o DA0MS0 0.950254 -
pagamento pagamento NCMS000 1 13278375-n:0.00646908/01120448-n:0.00628222
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
frete frete NCMS000 0.669975 01106272-n:0.011564
de de SP 1 -
retorno retorno NCMS000 0.914011 13479380-n:0.00298342/00089351-n:0.00296903/00328015-n:0.00294311/00051192-n:0.00293159
vazio vazio AQ0MS00 0.275 -
. . Fp 1 -

Devido dever VMP00SM 0.986928 02254155-v:0.00340408/02253956-v:0.00328026
a a SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
dificuldades dificuldade NCFP000 1 05687338-n:0.00100418/05686955-n:0.00100303/14408086-n:0.000994676/00623862-n:0.000945816/14410605-n:0.000945149/05689249-n:0.000920404/04709253-n:0.000858378/14408646-n:0.00085694
de de SP 1 -
comercialização comercialização NCFS000 1 00951781-n:0.0062788
, , Fc 1 -
essa esse DD0FS0 0.887454 -
solução solução NCFS000 1 14586258-n:0.00149135/14589223-n:0.00145094/05661668-n:0.00139055/06743506-n:0.00136701/14588492-n:0.00133209
não não RN 0.99985 00118531-r:0.00683775
se se PP3CN00 0.861659 -
mostrou mostrar VMIS3S0 1 00923793-v:0.00243197/00943837-v:0.00112584/00922867-v:0.000940427/02137132-v:0.000907963/02140033-v:0.00084078/02141146-v:0.000754974/00974367-v:0.000744698/02148788-v:0.000736459/02137710-v:0.000677132/01013230-v:0.000639404
a o DA0FS0 0.675415 -
mais mais RG 0.999721 00029367-r:0.00474394/00099712-r:0.00406361
indicada indicar VMP00SF 0.992518 00921300-v:0.00324419/00923793-v:0.00243197/01058574-v:0.00169455/00928015-v:0.00164142
, , Fc 1 -
levando levar VMG0000 1 00723545-v:0.00678183
a o DA0FS0 0.675415 -
comissão comissão NCFS000 1 08324514-n:0.00146337/08402442-n:0.00131679/00773235-n:0.00128067/13320860-n:0.00124962/06478988-n:0.00123705
a a SP 0.313151 -
sugerir sugerir VMN0000 0.529581 00921300-v:0.00324419/00927430-v:0.00181304/00930368-v:0.00173818/00875394-v:0.00173188
que que CS 0.398036 -
em em SP 1 -
um um DI0MS0 1 -
primeiro primeiro AO0MS00 0.722944 01012990-a:0.00615198
momento momento NCMS000 1 15122231-n:0.00108642/15246853-n:0.00107739/15246353-n:0.000989877/15244650-n:0.000964087/15180528-n:0.000930306/15247110-n:0.000890351/11482985-n:0.000823307/15228910-n:0.000753755
se se PP3CN00 0.861659 -
construísse construir VMSI3S0 0.637755 01617192-v:0.00191204/01621555-v:0.00164371/01661243-v:0.000983683/00665476-v:0.000953431/01653013-v:0.000933557/01625343-v:0.000898618/01655505-v:0.000865865
uma um DI0FS0 0.903495 -
usina usina NCFS000 1 03316406-n:0.00712084
para para SP 0.999444 -
cerca cerca RG 0.97774 00007015-r:0.00699932
de de SP 1 -
duzentas_mil 200000 Z 1 -
toneladas tonelada NCFP000 1 13721529-n:0.00245813/13725588-n:0.00218412/13721387-n:0.00215813
anuais anual AQ0CP00 0.866667 00678024-a:0.00331774/01969150-a:0.00310147
, , Fc 1 -
baseada basear VMP00SF 0.992518 -
em em SP 1 -
carvão carvão NCMS000 1 14814616-n:0.00194546/09273130-n:0.00166697/03007824-n:0.00165616/03007955-n:0.00162272
