<OUTPUT SRCFILE="5124.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720832/02176268-v:0.00523741/02172888-v:0.0045469/02181538-v:0.00451414/02181402-v:0.00447236/02135048-v:0.00422638/02181174-v:0.00412978
de de SP 1 -
março_de_1926 [??:??/3/1926:??.??:??] W 1 -
a o DA0FS0 0.675415 -
junho_de_1930 [??:??/6/1930:??.??:??] W 1 -
. . Fp 1 -

Vindo vir VMP00SM 0.69863 02053941-v:0.00473948/02005948-v:0.00443804/01849746-v:0.00416232/01849221-v:0.00416041/00341917-v:0.004082/00360932-v:0.00356479
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00O00 1 12489524-n:0.0214539
em em SP 1 -
férias féria NCFP000 0.5 15137890-n:0.0230231
, , Fc 1 -
estava estar VMII3S0 0.60814 02604760-v:0.00522638/02655135-v:0.00325841/00149583-v:0.00319531/01857392-v:0.00310914/02734338-v:0.00303538/02729963-v:0.00297855/00065495-v:0.00278264
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
por por SP 1 -
ocasião ocasião NCFS000 1 07308889-n:0.0106808/14485064-n:0.0101405
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
deflagração deflagração NCFS000 1 07435273-n:0.0201628
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Revolução revolução NP00V00 1 00962722-n:0.0104364/07424109-n:0.0103448
de de SP 1 -
1930 1930 Z 1 -
. . Fp 1 -

Passou passar VMIS3S0 1 01212230-v:0.00791133/02709277-v:0.00738163/00106960-v:0.00724741
então então RG 0.994792 -
a a SP 0.313151 -
servir servir VMN0000 0.330909 01182709-v:0.00668426/01095218-v:0.00637379/01180351-v:0.00607685/02670890-v:0.00601247
em em SP 1 -
a o DA0FS0 1 -
Secretaria_do_Ministério_das_Relações_Exteriores secretaria_do_ministério_das_relações_exteriores NP00O00 1 -
e e CC 0.999951 -
em em SP 1 -
setembro_de_1931 [??:??/9/1931:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00280634/02051694-v:0.00160031/01955984-v:0.00150509/01995549-v:0.00145414/02072849-v:0.00143299/01904930-v:0.00135215/02009433-v:0.0013428/01935233-v:0.00130439/01957529-v:0.0012944/02102398-v:0.00127395/00341560-v:0.00123941/02685951-v:0.00119241/01882814-v:0.00116972/02058994-v:0.0011662/01846916-v:0.00115634/02102002-v:0.00115177/01849221-v:0.00114239/01841079-v:0.00110761/02686471-v:0.00106577/01839538-v:0.00104053/00343898-v:0.00102577
promovido promover VMP00SM 0.992518 02554922-v:0.011989/00875806-v:0.0118893
a o DA0FS0 0.675415 -
primeiro-secretário primeiro-secretário NCMS000 1 -
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.00136398/02051694-v:0.000742743/01955984-v:0.000705097/01995549-v:0.000687218/02072849-v:0.000672896/01904930-v:0.000654166/02009433-v:0.000636493/01957529-v:0.000611783/01935233-v:0.000611235/02102398-v:0.00059214/00341560-v:0.000581672/02685951-v:0.000556944/02058994-v:0.000547927/01882814-v:0.000547529/02102002-v:0.000543187/01846916-v:0.000540921/01849221-v:0.00053776/01841079-v:0.000514912/02686471-v:0.000498002/01839538-v:0.000486374/00343898-v:0.000479284
removido remover VMP00SM 0.992518 00173338-v:0.00469231/00179311-v:0.00393168/01894320-v:0.0039288
para para SP 0.999444 -
Roma roma NP00G00 1 -
em em SP 1 -
outubro_de_1932 [??:??/10/1932:??.??:??] W 1 -
, , Fc 1 -
tendo ter VMG0000 0.996894 00065639-v:0.00428671/00065370-v:0.00299688/02204692-v:0.0029434/02632167-v:0.00284784
sido ser VMP00SM 1 02604760-v:0.0128625
encarregado encarregar VMP00SM 0.571918 02349212-v:0.00548947/00883112-v:0.0026939/02480803-v:0.00267895/01097315-a:0.00261946
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
serviço serviço NCMS000 1 00577525-n:0.00115684/01032040-n:0.0010243/00582388-n:0.0010015/00719705-n:0.00092936/03315023-n:0.000924247/01209576-n:0.000916547/00584891-n:0.000908158/01032368-n:0.000900832/04175380-n:0.000895338/00098625-n:0.000861597/08186047-n:0.000853571/00568430-n:0.000849754/13325847-n:0.000811991
consular consular AQ0CS00 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
embaixada embaixada NCFS000 1 08402442-n:0.00282932/08402828-n:0.00250122/08402693-n:0.0024207/03282295-n:0.00233906/00588780-n:0.00211704
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00O00 1 12489524-n:0.0114427
de de SP 1 -
abril [??:??/4/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
maio_de_1934 [??:??/5/1934:??.??:??] W 1 -
. . Fp 1 -

Ainda ainda RG 1 00047534-r:0.0109552
em em SP 1 -
este este DD0MS0 0.843484 - este PD0MS00 0.156516 -
último último AO0MS00 0.866379 01010271-a:0.0108443
mês mês NCMS000 1 15206296-n:0.00482004/15209413-n:0.00463298/15207872-n:0.00388273
foi ir VMIS3S0 0.5 01835496-v:0.00136398/02051694-v:0.000742743/01955984-v:0.000705097/01995549-v:0.000687218/02072849-v:0.000672896/01904930-v:0.000654166/02009433-v:0.000636493/01957529-v:0.000611783/01935233-v:0.000611235/02102398-v:0.00059214/00341560-v:0.000581672/02685951-v:0.000556944/02058994-v:0.000547927/01882814-v:0.000547529/02102002-v:0.000543187/01846916-v:0.000540921/01849221-v:0.00053776/01841079-v:0.000514912/02686471-v:0.000498002/01839538-v:0.000486374/00343898-v:0.000479284
promovido promover VMP00SM 0.992518 02554922-v:0.0055983/00875806-v:0.0055464
a o DA0FS0 0.675415 -
conselheiro conselheiro NCMS000 0.632636 09774266-n:0.00633337/09968845-n:0.00567562
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.00217159/02051694-v:0.0012451/01955984-v:0.00116047/01995549-v:0.00112956/02072849-v:0.00111527/01904930-v:0.00105332/02009433-v:0.00104619/01935233-v:0.00101495/01957529-v:0.00100393/02102398-v:0.000980646/00341560-v:0.000964264/01882814-v:0.000910204/02058994-v:0.000907416/02685951-v:0.000903678/01846916-v:0.000898512/02102002-v:0.000898049/01849221-v:0.00088966/01841079-v:0.000854652/02686471-v:0.000829334/01839538-v:0.000809511/00343898-v:0.000797122
também também RG 0.998533 00047534-r:0.0182192
conselheiro conselheiro AQ0MS00 0.367364 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
delegação delegação NCFS000 1 08402442-n:0.00612935/01140839-n:0.00611825/01140471-n:0.0060242
brasileira brasileiro AQ0FS00 0.822581 02966829-a:0.0187676
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Conferência_de_Paz_para_a_Solução_do_Conflito_do_Chaco conferência_de_paz_para_a_solução_do_conflito_do_chaco NP00O00 1 -
, , Fc 1 -
em em SP 1 -
julho_de_1934 [??:??/7/1934:??.??:??] W 1 -
, , Fc 1 -
e e CC 0.999951 -
encarregado encarregar VMP00SM 0.571918 02349212-v:0.00914703/00883112-v:0.00449031/02480803-v:0.00447297/01097315-a:0.00436585
de de SP 1 -
negócios negócio NCMP000 1 01094725-n:0.00726457/01110274-n:0.0062054/01096245-n:0.0061986
em em SP 1 -
Roma roma NP00G00 1 -
de de SP 1 -
outubro_de_1934 [??:??/10/1934:??.??:??] W 1 -
a o DA0FS0 0.675415 -
julho_de_1935 [??:??/7/1935:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1935 [??:??/11/1935:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00218298/02051694-v:0.00124507/01955984-v:0.00116202/01995549-v:0.0011289/02072849-v:0.00111577/02009433-v:0.00105402/01904930-v:0.00105025/01935233-v:0.00101487/01957529-v:0.0010038/02102398-v:0.000982111/00341560-v:0.000964047/01882814-v:0.000910121/02058994-v:0.000909188/02685951-v:0.000902907/01846916-v:0.000898327/02102002-v:0.000897227/01849221-v:0.000889672/01841079-v:0.000855663/02686471-v:0.000829001/01839538-v:0.000809527/00343898-v:0.000797025
removido remover VMP00SM 0.992518 00173338-v:0.00779194/01894320-v:0.0065519/00179311-v:0.00655151
para para SP 0.999444 -
Buenos_Aires buenos_aires NP00G00 1 -
e e CC 0.999951 -
em em SP 1 -
dezembro_de_1936 [??:??/12/1936:??.??:??] W 1 -
chefiou chefiar VMIS3S0 1 -
a o DA0FS0 0.675415 -
delegação delegação NCFS000 1 08402442-n:0.00612589/01140839-n:0.00611321/01140471-n:0.00601077
brasileira brasileiro AQ0FS00 0.822581 02966829-a:0.0187664
e e CC 0.999951 -
foi ir VMIS3S0 0.5 01835496-v:0.00218298/02051694-v:0.00124507/01955984-v:0.00116202/01995549-v:0.0011289/02072849-v:0.00111577/02009433-v:0.00105402/01904930-v:0.00105025/01935233-v:0.00101487/01957529-v:0.0010038/02102398-v:0.000982111/00341560-v:0.000964047/01882814-v:0.000910121/02058994-v:0.000909188/02685951-v:0.000902907/01846916-v:0.000898327/02102002-v:0.000897227/01849221-v:0.000889672/01841079-v:0.000855663/02686471-v:0.000829001/01839538-v:0.000809527/00343898-v:0.000797025
vice vice AQ0CN00 1 -
presidente presidente NCMS000 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Conferência_de_Paz_para_a_Solução_do_Conflito_do_Chaco conferência_de_paz_para_a_solução_do_conflito_do_chaco NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
fevereiro_de_1937 [??:??/2/1937:??.??:??] W 1 -
, , Fc 1 -
José_Roberto_de_Macedo_Soares josé_roberto_de_macedo_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00277009/02051694-v:0.00160021/01955984-v:0.00148762/01995549-v:0.00144769/02072849-v:0.00143276/02009433-v:0.00134158/01904930-v:0.0013412/01935233-v:0.00130477/01957529-v:0.00128794/02102398-v:0.00125968/00341560-v:0.00123976/01882814-v:0.00116953/02058994-v:0.0011655/02685951-v:0.00115903/01846916-v:0.00115402/02102002-v:0.00114997/01849221-v:0.0011423/01841079-v:0.00109803/02686471-v:0.00106571/01839538-v:0.00104026/00343898-v:0.00102508
promovido promover VMP00SM 0.992518 02554922-v:0.0119771/00875806-v:0.0118895
a o DA0FS0 0.675415 -
ministro ministro NCMS000 0.99763 10320863-n:0.0124027/00585810-n:0.0121583
plenipotenciário plenipotenciário AQ0MS00 0.581535 -
de de SP 1 -
segunda segundo AO0FS00 0.944444 -
classe classe NCFS000 1 05839024-n:0.00378958/14429985-n:0.00147969/07997703-n:0.0014276/05840188-n:0.00137866/08239808-n:0.00122981/05838765-n:0.00118471/13945919-n:0.00114831/08238660-n:0.00110528/08107499-n:0.00110497/07974025-n:0.00110133/08238463-n:0.00108972/08103777-n:0.00108612/08078020-n:0.00108153/14428160-n:0.00106539/03038685-n:0.00105266/05737153-n:0.0010296/05845013-n:0.001022/07939638-n:0.00100994/07998573-n:0.000981091/14431471-n:0.000973032/05844881-n:0.000956573/05845140-n:0.0008994/05845419-n:0.000898063/05845562-n:0.000897245
. . Fp 1 -

Deixou deixar VMIS3S0 1 00120316-v:0.00398921/00800930-v:0.00363583/00802318-v:0.00343758/02310007-v:0.00322087/00771490-v:0.00309938
Buenos_Aires buenos_aires NP00G00 1 -
em em SP 1 -
março [??:??/3/??:??.??:??] W 1 -
e e CC 0.999951 -
ainda ainda RG 1 00047534-r:0.0164003
em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
ano ano NCMS000 1 15202634-n:0.00210375/15203565-n:0.00206309/15203791-n:0.00200066/15153787-n:0.00182629/15204297-n:0.00182225/15201505-n:0.00181392/08238660-n:0.00181129/15202806-n:0.00178821/15203229-n:0.00172465/15273626-n:0.00170669
chefiou chefiar VMIS3S0 1 -
a o DA0FS0 0.675415 -
delegação delegação NCFS000 1 08402442-n:0.00551368/01140839-n:0.00550409/01140471-n:0.00541209
brasileira brasileiro AQ0FS00 0.822581 02966829-a:0.0168917
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Conferência_de_Rádio-Comunicações conferência_de_rádio-comunicações NP00O00 1 -
em em SP 1 -
Havana havana NP00G00 1 -
, , Fc 1 -
Cuba cuba NP00G00 1 04493381-n:0.0157627
. . Fp 1 -

Serviu servir VMIS3S0 1 01182709-v:0.00666929/01095218-v:0.00641184/01180351-v:0.00607709/02670890-v:0.00601316
em em SP 1 -
essa esse DD0FS0 0.887454 - esse PD0FS00 0.112546 -
cidade cidade NCFS000 1 08524735-n:0.00550724/08665504-n:0.0048933/08626283-n:0.00391044/08226699-n:0.00380137/08672738-n:0.00372629/08226335-n:0.00346737/08177958-n:0.0032825
de de SP 1 -
setembro_de_1937 [??:??/9/1937:??.??:??] W 1 -
a o DA0FS0 0.675415 -
abril_de_1938 [??:??/4/1938:??.??:??] W 1 -
e e CC 0.999951 -
foi ir VMIS3S0 0.5 01835496-v:0.00279787/02051694-v:0.0016003/01955984-v:0.00149268/01995549-v:0.00144842/02072849-v:0.00143365/02009433-v:0.00135513/01904930-v:0.00134298/01935233-v:0.00130453/01957529-v:0.00129376/02102398-v:0.00126192/00341560-v:0.00123898/01882814-v:0.00116942/02058994-v:0.00116797/02685951-v:0.00115975/01846916-v:0.00115457/02102002-v:0.00115447/01849221-v:0.00114338/01841079-v:0.00109991/02686471-v:0.00106576/01839538-v:0.00104046/00343898-v:0.0010247
então então RG 0.994792 -
removido remover VMP00SM 0.992518 00173338-v:0.0100113/01894320-v:0.00842368/00179311-v:0.0084225
para para SP 0.999444 -
a o DA0FS0 0.675415 -
secretaria secretaria NCFS000 0.819323 00599472-n:0.0130241/08324274-n:0.0118521
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ministério_das_Relações_Exteriores ministério_das_relações_exteriores NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
julho_de_1939 [??:??/7/1939:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00219423/02051694-v:0.00124546/01955984-v:0.00116245/01995549-v:0.00115507/02072849-v:0.00111744/01904930-v:0.00107842/02009433-v:0.00105317/01935233-v:0.00101742/01957529-v:0.00100941/02102398-v:0.000981762/00341560-v:0.000965936/02685951-v:0.000915562/01882814-v:0.0009104/02058994-v:0.000910311/02102002-v:0.000900018/01846916-v:0.000899134/01849221-v:0.000890675/01841079-v:0.000855071/02686471-v:0.000839697/01839538-v:0.000809626/00343898-v:0.000797555
designado designar VMP00SM 0.97619 02400760-v:0.00629454/02401523-v:0.00610811/00677683-v:0.00610338
para para SP 0.999444 -
substituir substituir VMN0000 0.529581 02405390-v:0.00491019/00162688-v:0.00265066/02394662-v:0.00259167/00161225-v:0.00254876/02258617-v:0.00237552/02257767-v:0.00236498/02394445-v:0.00236174/02406011-v:0.00219304
o o DA0MS0 0.950254 -
secretário-geral secretário-geral NCMS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ministério ministério NCMS000 1 08114004-n:0.00937108/03770316-n:0.00849224
em em SP 1 -
seus seu DP3MPS 0.857735 -
impedimentos impedimento NCMP000 1 05689249-n:0.00962492/01073995-n:0.00924441
eventuais eventual AQ0CP00 1 00555859-a:0.00590898/01578856-a:0.00575236/01822411-a:0.00575234
, , Fc 1 -
ocupando ocupar VMG0000 1 00600370-v:0.00671497/01126360-v:0.0060747/02649042-v:0.0059649
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0114408/13945102-n:0.00897293
de de SP 1 -
agosto [??:??/8/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
setembro [??:??/9/??:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
mês mês NCMS000 1 15206296-n:0.0120319/15209413-n:0.0114897/15207872-n:0.00970478
foi ir VMIS3S0 0.5 01835496-v:0.00321431/02051694-v:0.00185232/01955984-v:0.00172778/01995549-v:0.00168236/02072849-v:0.00166982/02009433-v:0.00155883/01904930-v:0.00155726/01935233-v:0.00151771/01957529-v:0.00149598/02102398-v:0.00146518/00341560-v:0.00144452/01882814-v:0.00136401/02685951-v:0.00135836/02058994-v:0.00135745/01846916-v:0.00134602/02102002-v:0.00133852/01849221-v:0.00133121/01841079-v:0.00128033/02686471-v:0.00124322/01839538-v:0.00121365/00343898-v:0.00119554
também também RG 0.998533 00047534-r:0.0273111
encarregado encarregar VMP00SM 0.571918 02349212-v:0.0136849/00883112-v:0.0067334/02480803-v:0.00669428/01097315-a:0.0065458
de de SP 1 -
constituir constituir VMN0000 0.529581 02621395-v:0.0287186
a o DA0FS0 0.675415 -
Seção_de_Segurança_Nacional_do_Itamarati seção_de_segurança_nacional_do_itamarati NP00V00 1 -
. . Fp 1 -

De de SP 1 -
1940 1940 Z 1 -
a a SP 0.313151 -
1941 1941 Z 1 -
chefiou chefiar VMIS3S0 1 -
a o DA0FS0 0.675415 -
Divisão_de_Atos_,_Conferências divisão_de_atos_,_conferências NP00O00 1 -
e e CC 0.999951 -
Congressos_Internacionais_do_Departamento_Diplomático congressos_internacionais_do_departamento_diplomático NP00O00 1 -
e e CC 0.999951 -
Consular_da_Secretaria_de_Estado consular_da_secretaria_de_estado NP00O00 1 -
. . Fp 1 -

Voltou voltar VMIS3S0 1 00959714-v:0.059174
a a SP 0.313151 -
responder responder VMN0000 0.529581 00717358-v:0.0128938/00719590-v:0.00855975/00815686-v:0.00841834/00636279-v:0.00832263/00635523-v:0.00799794/00718308-v:0.00799148/00718737-v:0.0079199
por por SP 1 -
a o DA0FS0 1 -
Secretaria_Geral_do_Ministério_das_Relações_Exteriores_de secretaria_geral_do_ministério_das_relações_exteriores_de NP00O00 1 -
julho [??:??/7/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
agosto_de_1940 [??:??/8/1940:??.??:??] W 1 -
e e CC 0.999951 -
de de SP 1 -
janeiro [??:??/1/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
março_de_1941 [??:??/3/1941:??.??:??] W 1 -
. . Fp 1 -

Promovido promover VMP00SM 0.992518 02554922-v:0.00648017/00875806-v:0.00640297
a o DA0FS0 0.675415 -
ministro ministro NCMS000 0.99763 10320863-n:0.0066919/00585810-n:0.00657282
plenipotenciário plenipotenciário AQ0MS00 0.581535 -
de de SP 1 -
primeira primeiro AO0FS00 0.963287 01012990-a:0.0118323
classe classe NCFS000 1 14429985-n:0.00356202/05839024-n:0.00218458/08238660-n:0.00198903/13945919-n:0.000901648/07997703-n:0.000805043/05840188-n:0.000771908/08239808-n:0.00066524/08238463-n:0.000661873/05838765-n:0.000645791/08107499-n:0.000637953/14428160-n:0.000616743/08103777-n:0.000608558/08078020-n:0.000607406/07974025-n:0.000606971/03038685-n:0.000584046/05737153-n:0.000574648/05845013-n:0.000550747/14431471-n:0.000548493/07939638-n:0.000546508/07998573-n:0.000528947/05844881-n:0.000515372/05845140-n:0.00048483/05845419-n:0.00048469/05845562-n:0.000483299
em em SP 1 -
agosto [??:??/8/??:??.??:??] W 1 -
de de SP 1 -
esse esse DD0MS0 1 -
ano ano NCMS000 1 08238660-n:0.00198903/15202634-n:0.00162173/15203565-n:0.00159213/15203791-n:0.00158579/15153787-n:0.00141047/15204297-n:0.00140328/15201505-n:0.00139635/15202806-n:0.00137596/15203229-n:0.00133016/15273626-n:0.00131548
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00154475/02051694-v:0.000863243/01955984-v:0.000810104/01995549-v:0.000789776/02072849-v:0.000774881/01904930-v:0.000748737/02009433-v:0.000728461/01935233-v:0.000704374/01957529-v:0.000702901/02102398-v:0.000682248/00341560-v:0.000670363/01882814-v:0.000631246/02058994-v:0.000630302/02685951-v:0.000628459/01846916-v:0.000623299/02102002-v:0.000622884/01849221-v:0.000619209/01841079-v:0.000592621/02686471-v:0.000574749/01839538-v:0.000560781/00343898-v:0.000552421
designado designar VMP00SM 0.97619 02400760-v:0.00440942/02401523-v:0.00422955/00677683-v:0.00422336
, , Fc 1 -
em em SP 1 -
janeiro_de_1942 [??:??/1/1942:??.??:??] W 1 -
, , Fc 1 -
secretário-geral secretário-geral NCMS000 1 -
adjunto adjunto AQ0MS00 0.66129 00793250-a:0.0121052
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
III_Reunião_de_Consulta_de_Ministros_das_Relações_Exteriores_das_Repúblicas_Americanas iii_reunião_de_consulta_de_ministros_das_relações_exteriores_das_repúblicas_americanas NP00O00 1 -
, , Fc 1 -
realizada realizar VMP00SF 0.986111 01617192-v:0.00185014/01640855-v:0.00173852/02526085-v:0.00166501/02561995-v:0.0015305/00486018-v:0.00151025/02671880-v:0.00148217/02560767-v:0.00144547/02244603-v:0.00133139/02226028-a:0.0012939
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
setembro [??:??/9/??:??.??:??] W 1 -
, , Fc 1 -
assumiu assumir VMIS3S0 1 00524682-v:0.00952828/00632236-v:0.00943825/02381726-v:0.00929135
a o DA0FS0 0.675415 -
Divisão_de_Cerimonial_do_Itamarati divisão_de_cerimonial_do_itamarati NP00O00 1 -
e e CC 0.999951 -
, , Fc 1 -
em em SP 1 -
1944 1944 Z 1 -
, , Fc 1 -
mais_uma_vez mais_uma_vez RG 1 -
esteve estar VMIS3S0 0.982759 02604760-v:0.00695204/00149583-v:0.00440095/02655135-v:0.00429624/01857392-v:0.00414566/02734338-v:0.00404796/02729963-v:0.00395249/00065495-v:0.00371019
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
frente frente NCFS000 1 08573674-n:0.0275236
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Secretaria_Geral secretaria_geral NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1944 [??:??/10/1944:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00278747/02051694-v:0.0014025/01955984-v:0.00130624/01995549-v:0.00127905/02072849-v:0.00125701/01904930-v:0.0012056/02009433-v:0.00118214/01935233-v:0.00114217/01957529-v:0.00113039/02102398-v:0.00110475/00341560-v:0.00108512/01882814-v:0.00102559/02058994-v:0.00102386/02685951-v:0.00101703/01846916-v:0.00101487/02102002-v:0.00101469/01849221-v:0.00100311/01841079-v:0.000963084/02686471-v:0.0009338/01839538-v:0.000911772/00343898-v:0.000896762
designado designar VMP00SM 0.97619 02400760-v:0.00706832/02401523-v:0.00686732/00677683-v:0.00686003
para para SP 0.999444 -
chefiar chefiar VMN0000 0.529581 -
, , Fc 1 -
como como CS 0.751351 -
substituto substituto NCMS000 0.632636 10680153-n:0.0214756
, , Fc 1 -
o o DA0MS0 0.950254 -
Departamento_Diplomático_e_Consular departamento_diplomático_e_consular NP00O00 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ministério ministério NCMS000 1 08114004-n:0.0105411/03770316-n:0.00955327
, , Fc 1 -
permanecendo permanecer VMG0000 1 00117985-v:0.00434991/02731024-v:0.00434041/01857392-v:0.00373425/02731242-v:0.00371223/02639075-v:0.00368836/02727462-v:0.00348384
em em SP 1 -
o o DA0MS0 1 -
cargo cargo NCMS000 1 00586262-n:0.0128663/13945102-n:0.0100913
até até SP 0.764262 -
1945 1945 Z 1 -
. . Fp 1 -

Ficou ficar VMIS3S0 1 00117985-v:0.00242921/02731024-v:0.00189567/01857392-v:0.00163189/00149583-v:0.00162923/02744820-v:0.00162072/02731242-v:0.00162064/02639075-v:0.00161002/00241038-v:0.00160531/02727462-v:0.00152718/02637592-v:0.00141803
responsável responsável AQ0CS00 0.478448 01996377-a:0.00434661/01996875-a:0.00309174/01997221-a:0.0029885/02465350-a:0.00287506/00324878-a:0.00282871
por por SP 1 -
o o DA0MS0 1 -
expediente expediente NCMS000 0.488193 00047745-n:0.0156023
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ministério ministério NCMS000 1 08114004-n:0.00766163/03770316-n:0.00694603
em em SP 1 -
a o DA0FS0 1 -
ausência ausência NCFS000 1 01234345-n:0.00429561/14449405-n:0.00407257/13960974-n:0.00393863/14088412-n:0.00368162
de de SP 1 -
seu seu DP3MSS 0.957305 -
titular titular NCCS000 0.344173 -
, , Fc 1 -
Pedro_Leão_Veloso pedro_leão_veloso NP00SP0 1 -
, , Fc 1 -
de de SP 1 -
fevereiro [??:??/2/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
março [??:??/3/??:??.??:??] W 1 -
e e CC 0.999951 -
de de SP 1 -
abril [??:??/4/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
julho_de_1945 [??:??/7/1945:??.??:??] W 1 -
e e CC 0.999951 -
, , Fc 1 -
ainda ainda RG 1 00047534-r:0.0149104
em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
ano ano NCMS000 1 15202634-n:0.00191757/15203565-n:0.0018749/15203791-n:0.00181575/15153787-n:0.0016774/15204297-n:0.00165671/15201505-n:0.00164927/08238660-n:0.00164403/15202806-n:0.00162424/15203229-n:0.00156778/15273626-n:0.00155399
, , Fc 1 -
integrou integrar VMIS3S0 1 00466651-v:0.0053863/00642980-v:0.0050817/00467451-v:0.00494598
a o DA0FS0 0.675415 -
Comissão_de_Estudos_do_Conselho_de_Segurança_Nacional comissão_de_estudos_do_conselho_de_segurança_nacional NP00O00 1 -
. . Fp 1 -

Designado designar VMP00SM 0.97619 02400760-v:0.00471725/02401523-v:0.00457885/00677683-v:0.00457236
embaixador embaixador NCMS000 0.65 09787534-n:0.00549445/10013927-n:0.00430705/09787878-n:0.0034025/09787765-n:0.00323686
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00O00 1 12489524-n:0.0143091
em em SP 1 -
Montevidéu montevidéu NP00G00 1 -
em em SP 1 -
setembro_de_1945 [??:??/9/1945:??.??:??] W 1 -
em em SP 1 -
o o DA0MS0 1 -
