<OUTPUT SRCFILE="5110.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00617872/02176268-v:0.00449042/02172888-v:0.00389772/02181538-v:0.00386928/02181402-v:0.00383341/02135048-v:0.00362293/02181174-v:0.00353988
janeiro_de_1963 [??:??/1/1963:??.??:??] W 1 -
entregou entregar VMIS3S0 1 02199590-v:0.00185146/02200686-v:0.00182754/02235229-v:0.00145881/02293321-v:0.00141007/02349212-v:0.00132449/02255268-v:0.0013156/02229055-v:0.00130651/02262752-v:0.00130349/02308741-v:0.00129398/02294436-v:0.00126021/01438304-v:0.0012466/02316649-v:0.00123831/02263692-v:0.0012229/02255942-v:0.00122241/02310328-v:0.00117177/02310007-v:0.00116462/02356230-v:0.00114395/02200498-v:0.00108107
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0129488/13945102-n:0.0100862
a a SP 0.313151 -
Francisco_Lacerda_de_Aguiar francisco_lacerda_de_aguiar NP00SP0 1 -
, , Fc 1 -
eleito eleito NCMS000 0.5 -
em em SP 1 -
outubro_de_1962 [??:??/10/1962:??.??:??] W 1 -
. . Fp 1 -

Dirigiu dirigir VMIS3S0 1 01931768-v:0.00202303/02439501-v:0.00171162/02436349-v:0.00156001/01150559-v:0.00152676/02440244-v:0.00152533/02442205-v:0.00142671/00897564-v:0.00141575/02539334-v:0.0013818/01935104-v:0.0013517
os o DA0MP0 0.958022 -
jornais jornal NCMP000 1 06267145-n:0.00377482/06595351-n:0.00280562/06593296-n:0.0027225/06267655-n:0.00260691/06263369-n:0.00221183/06597466-n:0.00212063
* * Fz 1 -
O o DA0MS0 0.950254 -
Estado estado NP00O00 1 00024720-n:0.00404739/13920835-n:0.00283481/13945919-n:0.00278999/13920429-n:0.002752/14418395-n:0.0026683
* * Fz 1 -
e e CC 0.999951 -
* * Fz 1 -
A o DA0FS0 0.675415 -
Tribuna tribuna NP00O00 1 03159640-n:0.0123149
* * Fz 1 -
, , Fc 1 -
de de SP 1 -
Vitória vitória NP00SP0 1 07473441-n:0.00345605/07354731-n:0.00229629/07528097-n:0.00223295/07319103-n:0.0022245/13259917-n:0.00212965/09567913-n:0.00202201
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00202041/02051694-v:0.000865798/01955984-v:0.000814007/01995549-v:0.000799122/02072849-v:0.00077792/01904930-v:0.000755525/02009433-v:0.000735566/01935233-v:0.00072566/01957529-v:0.000706727/02102398-v:0.000685629/00341560-v:0.0006711/01882814-v:0.000634871/02058994-v:0.000632788/02685951-v:0.000629586/01846916-v:0.000627683/01849221-v:0.000624538/02102002-v:0.000624064/01841079-v:0.000595289/02686471-v:0.000577183/01839538-v:0.000562637/00343898-v:0.000552208
membro membro NCMS000 1 10307234-n:0.00348584/05559908-n:0.00334956/05560244-n:0.00321304/13810615-n:0.00303242
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Clube_de_Engenharia_e clube_de_engenharia_e NP00O00 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Instituto_Histórico instituto_histórico NP00O00 1 -
e e CC 0.999951 -
Geográfico_do_Espírito_Santo geográfico_do_espírito_santo NP00SP0 1 -
e e CC 0.999951 -
presidente presidente NCMS000 0.998938 10467395-n:0.00262234/10468962-n:0.00260685/10467179-n:0.00238899/10469346-n:0.00229219/10468750-n:0.00226246/10468559-n:0.00218695
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Espírito_Santo_Centrais_Elétricas_S.A. espírito_santo_centrais_elétricas_s.a. NP00O00 1 -
( ( Fpa 1 -
Escelsa escelsa NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Faleceu falecer VMIS3S0 1 00358431-v:0.0427535/00354845-v:0.0399333
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
em em SP 1 -
16_de_dezembro_de_1978 [??:16/12/1978:??.??:??] W 1 -
. . Fp 1 -

Era ser VMII1S0 0.331795 02604760-v:0.0385148
casado casar VMP00SM 0.688 01481612-a:0.010257/01292885-v:0.00726275/01482140-a:0.00680126/02489456-v:0.00659795/02852920-a:0.00657601
com com SP 1 -
Ivone_Trinxet_Soares ivone_trinxet_soares NP00SP0 1 -
, , Fc 1 -
com com SP 1 -
quem quem PR0CN00 0.698606 -
teve ter VMIS3S0 1 00065639-v:0.0128682/00065370-v:0.00899405/02204692-v:0.00875461/02632167-v:0.00843733
três 3 Z 1 -
filhos filho NCMP000 0.983871 10624074-n:0.00635374/09992837-n:0.0061248/10373998-n:0.00598009/09918248-n:0.00579932/09871229-n:0.0055819/09918762-n:0.00512754
. . Fp 1 -

Sua seu DP3FSS 0.929764 -
sobrinha sobrinho NCFS000 1 10353355-n:0.00922954/10357613-n:0.00835128
Maria_Helena_Espíndola_Alves maria_helena_espíndola_alves NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00179671/02051694-v:0.00101922/01955984-v:0.000953393/01995549-v:0.000932643/02072849-v:0.000914304/01904930-v:0.000868088/02009433-v:0.000866877/01935233-v:0.000831608/01957529-v:0.000826793/02102398-v:0.000804568/00341560-v:0.000792995/01882814-v:0.00074568/02058994-v:0.000743379/02685951-v:0.000742423/01846916-v:0.000737139/02102002-v:0.000733189/01849221-v:0.000729148/01841079-v:0.000699754/02686471-v:0.000678734/01839538-v:0.000662847/00343898-v:0.00065241
casada casar VMP00SF 0.721918 01481612-a:0.00467074/01292885-v:0.00330245/01482140-a:0.00309209/02489456-v:0.00299625/02852920-a:0.00299387
com com SP 1 -
Cícero_Alves cícero_alves NP00SP0 1 -
, , Fc 1 -
governador governador NCMS000 0.980769 10140314-n:0.00806009/10541229-n:0.00790929
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Espírito_Santo espírito_santo NP00SP0 1 -
entre entre SP 0.987856 -
1950 1950 Z 1 -
e e CC 0.999951 -
1951 1951 Z 1 -
e e CC 0.999951 -
deputado deputado NCMS000 0.993827 09830400-n:0.00720734/10005934-n:0.00712525
federal federal AQ0CS00 1 01606214-a:0.00365399/01107206-a:0.00356015/02725829-a:0.00353833/01106129-a:0.00345453
por por SP 1 -
esse esse DD0MS0 0.946429 -
estado estado NCMS000 0.924757 00024720-n:0.00479801/13920835-n:0.00338702/13945919-n:0.00326898/13920429-n:0.00324962/14418395-n:0.00315726
em em SP 1 -
a o DA0FS0 1 -
legislatura legislatura NCFS000 1 15291498-n:0.0159579
1955-1959 1955-1959 Z 1 -
. . Fp 1 -

    Fz 1 -

</OUTPUT>
